Date,volume,pct_change_1d,rsi,adx,corr,volatility,volume^2,pct_change_1d^2,rsi^2,adx^2,corr^2,volatility^2,volume*pct_change_1d,volume*rsi,volume*adx,volume*corr,volume*volatility,pct_change_1d*rsi,pct_change_1d*adx,pct_change_1d*corr,pct_change_1d*volatility,rsi*adx,rsi*corr,rsi*volatility,adx*corr,adx*volatility,corr*volatility
2023-03-13,5665100,-0.0235292860081604,40.10897422168812,42.04407626570254,-0.1779891841680659,2.017441339921672,32093358010000,0.0005536273000538,1608.7298131160417,1767.704349036212,0.0316801496808136,4.070069560024951,-133295.7581648295,227221349.86328533,238183896.45283148,-1008326.52723051,11429006.934790265,-0.9437355259560324,-0.9892670954046237,0.0041879584206495,-0.0474689542917033,1686.3447711157523,-7.138963599536253,80.91750269668627,-7.483390833632338,84.82145755724791,-0.3590827381995881
2023-03-14,6281300,0.0,40.10897422168812,42.23920440902383,-0.6483376326947423,1.7393485475527672,39454729690000,0.0,1608.7298131160417,1784.150389107298,0.4203416859682226,3.025333369873921,0.0,251936499.7786896,265317114.65440136,-4072403.172245485,10925370.031743197,0.0,0.0,-0.0,0.0,1694.1711607861516,-26.00415739670372,69.76348605632461,-27.38526579345583,73.46869883862004,-1.1276851197513995
2023-03-15,3429600,0.0180723649232816,46.90753862073728,40.85864315462149,-0.5218631027770294,1.5410092444652987,11762156160000,0.0003266103739202,2200.31717945596,1669.4287204366974,0.2723410980400683,2.374709491527511,61980.98274088685,160874094.4536806,140128802.56308985,-1789781.6972841,5285045.304818189,0.8477301556068932,0.7384123093604645,-0.0094313004333825,0.0278496814161274,1916.5783817663305,-24.4793136482513,72.28495064966918,-21.322618291930205,62.963546817580514,-0.8041958657247467
2023-03-16,2888000,-0.0236688127799523,40.154658667983504,40.38337495501629,-0.3356743897401725,1.7531975649327884,8340544000000,0.0005602126984124,1612.3966127422627,1630.8169727574373,0.1126772959274372,3.073701701686259,-68355.53130850242,115966654.23313636,116627186.87008706,-969427.6375696182,5063234.567525893,-0.9504130982553928,-0.955826541232898,0.0079450142857849,-0.0414961049306625,1621.580637179873,-13.47889054360029,70.39904979741597,-13.55566474367366,70.80003463490232,-0.5885035227027702
2023-03-17,7030300,0.0,40.154658667983504,39.955633575371614,-0.3108009795328889,1.7408827911976363,49425118090000,0.0,1612.3966127422627,1596.4526544093635,0.0965972488786032,3.0306728926880733,0.0,282299296.8335244,280900090.72493505,-2185024.126410069,12238928.286956742,0.0,0.0,-0.0,0.0,1604.4048280820684,-12.480107246818084,69.90455426150749,-12.418250053082684,69.55807490276293,-0.5410680767561751
2023-03-20,4971600,-0.0303030042670388,32.85545851309733,40.90797620131592,0.1811203547129044,1.9560891459079792,24716806560000,0.0009182720676081,1079.48115410586,1673.4625168874295,0.0328045828913283,3.826284746739008,-150654.41601401012,163344197.5437147,203378094.48246223,900457.9554906758,9724892.79779611,-0.9956190995179048,-1.239634577384398,-0.0054884908817127,-0.0592753777351577,1344.0503149371082,5.950792300147305,64.2682057812996,7.409267160169392,80.01964822845599,0.3542875599569154
2023-03-21,6617500,0.0062499461329585,35.46242878888622,42.51539362906449,0.5881070801144367,1.840963155224696,43791306250000,3.906182666488409e-05,1257.5838556068263,1807.5586954342973,0.3458699376807284,3.389145338894867,41359.0185348535,234672622.51045457,281345617.3403343,3891798.6026572846,12182573.679699425,0.221638269674419,0.2657189200031841,0.0036756375711267,0.0115059205529158,1507.6991190021663,20.855705448798016,65.28502479511906,25.003604007105043,78.26927320098248,1.0826834658174562
2023-03-22,2926800,0.0186338610640581,42.85798522497311,42.40621889501273,0.5509022295391485,1.989200509917281,8566158240000,0.0003472207781546,1836.8068975440135,1798.2874009717343,0.3034932665112046,3.9569186686551694,54537.58456228548,125436751.15645131,124114521.46192326,1612380.6454151797,5821992.052425898,0.7986097421676072,0.7901915911417059,0.0102654356051123,0.0370664859303522,1817.4451028494311,23.610559613993573,85.2531260635438,23.36168053558768,84.35447224962316,1.095854995913841
2023-03-23,3470300,0.0060972710765041,45.18431527986292,41.56995711445872,0.4637179032203699,1.9324474193973733,12042982090000,3.71767145803741e-05,2041.622347310053,1728.061334497937,0.2150342937670963,3.7343530287355686,21159.35981679236,156803129.31570828,144260222.1743061,1609240.2395456496,6706172.279534705,0.2755010186675527,0.2534632971655071,0.0028274137589627,0.0117826557571566,1878.310048430083,20.95277594002615,87.3163134598084,19.27673335007749,80.33175635029524,0.8961104654065648
2023-03-24,4797400,0.0060607102045724,47.55673215514445,40.81730742587363,0.2640314410191823,1.753978466895031,23015046760000,3.6732208183808496e-05,2261.6427732761504,1666.0525854982786,0.0697126018466659,3.0764404623314423,29075.65113541582,228148666.84109,195816950.6448861,1266664.4351454254,8414536.29708222,0.2882275718688022,0.2473818716391627,0.0016002180489129,0.010630355192911,1941.1377565464609,12.556472521086077,83.41348415601787,10.777052498176388,71.59267830161698,0.4631054621309112
2023-03-27,4527200,-0.0060241992785307,45.374717870240886,39.32859954341766,0.1746945961616639,1.5983305130009846,20495539840000,3.6290976947449885e-05,2058.865021803957,1546.7387420465118,0.0305182019280868,2.554660428789991,-27272.75497376421,205420422.7421545,178048435.85296044,790877.3757430848,7235961.898458057,-0.2733463426574395,-0.2369233209950797,-0.0010523950601603,-0.0096286615232741,1784.524108514261,7.926718014291167,72.52379609081706,6.870493814841148,62.86010068384104,0.2792197035015721
2023-03-28,5341600,0.0,45.374717870240886,38.455515433681086,0.0934279671645349,1.5983305130009846,28532690560000,0.0,2058.865021803957,1478.8266672700845,0.0087287850484974,2.554660428789991,0.0,242373592.9756787,205413981.24055088,499054.8294060798,8537642.26824606,0.0,0.0,0.0,0.0,1744.9081633579733,4.239267651280902,72.52379609081706,3.5928206332332224,61.46462371083277,0.1493287706867302
2023-03-29,4462000,0.0,45.37471787024089,38.12387622990241,-0.313753776074941,1.4614595493488232,19909444000000,0.0,2058.8650218039584,1453.4299387929177,0.0984414320012842,2.1358640143828653,0.0,202461991.13701487,170108735.73782453,-1399969.348846387,6521032.509194449,0.0,0.0,-0.0,0.0,1729.8601280518048,-14.236489070123184,66.31331473047224,-11.961510125745566,55.71650297438348,-0.4585384521889748
2023-03-30,20950500,-0.0727273508352477,25.850817368201444,40.55592703053476,0.3428868578258403,2.621585246957028,438923450250000,0.0052892675595132,668.2647586041054,1644.78321730606,0.117571397269678,6.872709207062741,-1523674.3636738576,541587549.2725043,849666949.2532185,7183651.114880268,54923521.71637321,-1.8800614641151017,-2.9495251335984083,-0.0249372528058955,-0.1906609499999533,1048.4038628644585,8.863905539612253,67.7701214342574,13.906094385714129,106.32081997991568,0.8989071278516749
2023-03-31,16846500,0.0130719526820011,31.32312860614225,42.74477275110387,0.5450438431627573,2.693097376681723,283804562250000,0.0001708759469204,981.138385676927,1827.115597543512,0.2970727909696284,7.252773480289978,220216.65085733187,527685086.0633754,720099814.1514714,9182081.103841392,45369264.956268646,0.4094544549917272,0.5587576468053207,0.0071247873274396,0.0352040414760048,1338.9000141231515,17.072478395373075,84.35623547866594,23.29777521538036,115.11583536285424,1.467856144198146
2023-04-03,15483000,0.0645161585361038,51.293207104798185,40.853257564533465,0.5565367559853647,3.331705456893523,239723289000000,0.0041623347122556,2630.993095095719,1668.9886536341107,0.3097331607627133,11.10026125149408,998903.6826144954,794172725.6035903,632530986.8716717,8616858.5929214,51584795.58908241,3.3092406813983666,2.6356952417497235,0.0359056135803207,0.2149488374525447,2095.4946011632783,28.54655508618984,170.89385801262574,22.736339436400016,136.11102115963274,1.8542165468782583
2023-04-04,16281900,-0.0060603196646982,49.6879051392826,39.1508938966201,0.6035527735518044,3.3434979875815,265100267610000,3.672747443832796e-05,2468.887917130346,1532.7924929044048,0.3642759504620756,11.17897879296154,-98673.51874864998,809013502.6872853,637450939.3353788,9826985.903693125,54438499.88400322,-0.3011245886132541,-0.2372669321722003,-0.0036577227422391,-0.020262666603019,1945.3259020533771,29.989272958792967,166.13141084033182,23.62963059833747,130.90093495536613,2.0179774837696907
2023-04-05,3933200,-0.0060977425818263,48.01799917223259,37.97396594911494,0.583854955013956,3.300917831887708,15470062240000,3.718246459421867e-05,2305.72824450453,1442.022089904541,0.3408866084943486,10.896058532874244,-23983.641122839526,188864394.34422523,149359202.87105888,2296418.309060892,12983170.016380733,-0.2928013982466266,-0.2315554691687432,-0.0035601972207989,-0.0201281472226116,1823.4338655109896,28.03554674656404,158.50346971919174,22.171288180922,125.34894134893013,1.9272572322415629
2023-04-06,5444800,-0.0061350741001894,46.2894749194396,37.27245316816072,0.5517251910162922,3.2979969606240367,29645847040000,3.763913421481515e-05,2142.715488317428,1389.235765172734,0.3044006864019641,10.876783952285384,-33404.25146071141,252036933.04136476,202941053.01000148,3004033.320045508,17956933.851205755,-0.2839893586896221,-0.2286692620825063,-0.0033848749298261,-0.0202334557356279,1725.3222861135623,25.539069391971683,152.66254759319438,20.56415134384928,122.9244372635958,1.819588003071448
2023-04-07,5459100,-0.0185186776273562,41.33024328867248,37.61485824857897,0.5238950206907576,3.328170619774644,29801772810000,0.0003429414210659,1708.1890103008564,1414.8775610606892,0.2744659927045693,11.076719674331136,-101095.31303550056,225625931.13719192,205343272.66481745,2859995.307452915,18168816.23041176,-0.7653814517231303,-0.6965774339041365,-0.0097018429987492,-0.0616333187964451,1554.6312426826976,21.65270866287311,137.55410142149788,19.706236940419192,125.18866608990844,1.7436120157092083
2023-04-10,4638200,0.0251575069675271,49.36671473164397,37.92298790575213,0.360560435578532,3.448873188328009,21512899240000,0.0006329001568211,2437.0725233955136,1438.1530116998224,0.1300038277045807,11.89472626916781,116685.5488167845,228972696.26831105,175894402.50445953,1672351.4123003471,15996563.622102974,1.2419434698252592,0.9540478324684076,0.0090708016702815,0.0867650512654795,1872.1333257148497,17.79968416672268,170.25953883380424,13.67352903773739,130.7915762094359,1.2435272190386677
2023-04-11,11399900,0.0122698319349925,52.94730572014953,36.11378114384263,0.0897045407006662,3.4732979325540363,129957720010000,0.0001505487757129,2803.417183022979,1304.2051885053634,0.0080469046223174,12.063798528284142,139874.85707572143,603593990.4791327,411693493.6616916,1022622.793533525,39595249.10132276,0.6496545425969037,0.4431100251720516,0.0011006596382028,0.042616781892595,1912.127410933607,4.749613740963771,183.90176749210187,3.239570150472784,125.43392138361754,0.3115705957563334
2023-04-12,4927300,0.0,52.94730572014953,34.48549505812408,-0.2982119449773399,3.4732979325540363,24278285290000,0.0,2803.417183022979,1189.2493694039003,0.088930364127168,12.063798528284142,0.0,260887259.4748928,169920379.79989478,-1469379.7164868468,17113980.903073505,0.0,0.0,-0.0,0.0,1825.9140497532012,-15.789519020115623,183.90176749210187,-10.283986554789625,119.7783986884848,-1.0357789319527126
2023-04-13,2997700,-0.0121211079772457,48.695959124352974,33.48115380040247,0.0836671235469148,2.4224370859150426,8986205290000,0.000146921258596,2371.2964350406555,1120.9876598062046,0.0070001875626147,5.868201435216563,-36335.44538338958,145975876.66707292,100366454.74746647,250808.93625658663,7261739.652447524,-0.5902489786018278,-0.4058286804174501,-0.0010141382386577,-0.0293626214864607,1630.3968969005737,4.074250828292755,117.96289731703564,2.8012718315115306,81.10598864532031,0.2026783429518822
2023-04-14,4672000,-0.0061350741001894,46.61645135898051,31.829727121213903,-0.079342947345305,2.441562174984747,21827584000000,3.763913421481515e-05,2173.093537304196,1013.13152861094,0.0062953032934398,5.961225854316248,-28663.06619608502,217792060.74915692,148708485.11031136,-370690.2499972652,11406978.48152874,-0.2859953833752217,-0.1952777344774565,0.0004867748612908,-0.014979164863751,1483.7889261156906,-3.698686645600565,113.81696437010312,-2.525464362993903,77.714257779242,-0.1937207390901032
2023-04-17,2606500,0.0061729455787313,49.03469333062412,30.3434431099442,-0.1266774105887353,1.2681807774702034,6793842250000,3.810525711797931e-05,2404.401150028353,920.72453976642,0.016047166353467,1.6082824843449297,16089.782650963343,127808928.16627176,79090184.46606955,-330184.6706995386,3305513.196476085,0.3026884933997253,0.1873084229890172,-0.0007819727616188,0.0078284109233168,1487.881427491353,-6.211587980136193,62.18485551104389,-3.843828801514333,38.48097127429192,-0.1606498570483345
2023-04-18,3080900,0.0,49.03469333062411,29.00578749980146,-0.1765904466155878,1.2565179459371645,9491944810000,0.0,2404.4011500283523,841.3357084836387,0.0311841858358927,1.578837348462151,0.0,151070986.68231982,89363930.70813832,-544057.5069779645,3871206.13963781,0.0,0.0,-0.0,0.0,1422.2898948660147,-8.659058394913298,61.61297214345458,-5.122144969026775,36.446292529540415,-0.2218890652535449
2023-04-19,8649800,-0.0061350741001894,46.43765943442678,26.146993979289363,-0.2186329252189378,1.2567019317077812,74819040040000,3.763913421481515e-05,2156.4562137478065,683.6652941529942,0.0478003559897896,1.5792997451580688,-53067.16395181853,401676466.5759047,226166268.52205712,-1891131.076558768,10870220.368885966,-0.2848984816695691,-0.1604137455601471,0.0013413291969593,-0.0077099594728784,1214.205201644247,-10.15280132246953,58.3582963152322,-5.716593779373988,32.858977842124666,-0.274756419457562
2023-04-20,5703800,-0.0061728660243124,43.85680765049791,23.57408392226524,-0.2581896872652239,1.2568892885231042,32533334440000,3.810427495411087e-05,1923.4195772927724,555.7374327740044,0.0666619146101141,1.5797706836041152,-35208.7932294733,250150459.47691,134461859.87581646,-1472662.338223384,7169045.123878082,-0.2707221978805644,-0.1455196616980412,0.0015937703483473,-0.0077586091854465,1033.884064115482,-11.323375451733137,55.12315176472896,-6.0865853554538045,29.630013568639907,-0.32451585233079
2023-04-25,3008400,-0.0124224939941576,39.035718087450434,23.32594109193476,-0.6063820243713905,1.1719588017931402,9050470560000,0.0001543183570348,1523.787286602905,544.0995278244106,0.3676991594807456,1.3734874331004128,-37371.8309320238,117435054.29428588,70173761.18097654,-1824239.6821188915,3525720.8593144827,-0.4849209734989831,-0.2897663631226341,0.0075327770559187,-0.0145586511766754,910.5448605892412,-23.6705577566591,45.748253396903216,-14.144431379695206,27.337041972801234,-0.7106547507111936
2023-04-26,2743700,-0.0251571016902332,31.372122544850985,24.58166281739792,-0.1066516985437784,1.048351939371844,7527889690000,0.0006328797654527,984.2100729691474,604.2581468682434,0.0113745848022729,1.0990417887847064,-69023.53990749289,86075692.62630765,67444708.27209467,-292620.2652945648,2876363.216054528,-0.7892316770992743,-0.6184033912123043,0.0026830476257019,-0.0263734963459306,771.1789382636144,-3.345890156331921,32.889025512105675,-2.621676092505929,25.77023388760385,-0.1118085150056713
2023-04-27,1167100,0.012903364742743,38.12123314060105,25.71181237031476,0.3933414604854716,1.0600539581424384,1362122410000,0.0001664968216842,1453.2284161600596,661.0972953662712,0.1547175045368438,1.1237143941734506,15059.516991255365,44491291.19839548,30008256.21739436,459068.8185325939,1237188.97454804,0.4918921756563178,0.3317688932111429,0.0050754283330872,0.0136782628689003,980.165993836159,14.994661519031178,40.41056407996484,10.113521829468024,27.255908474167875,0.4169631720891517
2023-04-28,3872900,0.0063694534171176,41.326839260409045,24.9128057055651,0.7069823626411089,1.110736698103394,14999354410000,4.056993683283233e-05,1707.9076432556865,620.647888123237,0.4998240610856044,1.23373601251363,24668.25613915513,160054715.77163818,96484805.21708308,2738071.992272751,4301772.158084635,0.2632293775458862,0.1586809554313009,0.0045030912255663,0.0070747856572526,1029.5675169196902,29.217346460813324,45.90323698315645,17.61291423773931,27.67156754989077,0.7852712550973215
2023-05-02,4152100,0.0253163163070897,52.3075700189611,22.79394883529982,0.4509413519022036,1.4078751662711346,17239934410000,0.0006409158713606,2736.081881288518,519.564103506266,0.203348102855387,1.982112483802975,105115.87693866734,217186261.4757284,94642754.95904838,1872353.58723314,5845638.477874378,1.3242349878552635,0.5770588186020702,0.0114161739007028,0.0356422130302166,1192.296074711062,23.587646339069494,73.64252883768388,10.27873410297976,32.09103450647347,0.6348691307878451
2023-05-03,5880200,-0.0185186776273562,45.25028166092364,21.375436739826988,0.4062606955085431,1.5132155957899602,34576752040000,0.0003429414210659,2047.5879903929224,456.9092958183454,0.1650477527150851,2.2898214393419645,-108893.5281843803,266080706.2225632,125691843.11753066,2388894.1417293358,8898010.346364124,-0.8379753786257159,-0.3958448221288031,-0.0075234108527882,-0.0280227517991221,967.2445331024264,18.38341089952431,68.47343192319808,8.683999796720977,32.3456442415279,0.6147600204000037
2023-05-05,1866300,-0.0125783482064696,41.13897427466204,20.09877585390144,0.4124507487240971,1.5200941908947376,3483075690000,0.0001582148436031,1692.4152043713052,403.9607908253714,0.1701156201230682,2.310686349191927,-23474.971257734283,76777667.68880177,37510345.37613625,769756.8323437824,2836951.788466849,-0.5174603432836957,-0.2528094012141563,-0.0051879491354708,-0.0191202740397057,826.8430228058497,16.96780074132573,62.535115814281816,8.28975514937945,30.552032419610992,0.6269639871656851
2023-05-08,7570000,0.0127385784822751,46.536260887908135,19.18786489077626,0.2300935801197939,1.6049877669806565,57304900000000,0.000162271381749,2165.6235774274483,368.1741590666843,0.052943055612344,2.575985732157554,96431.03911082256,352279494.92146456,145252137.2231763,1741808.40150684,12149757.396043569,0.5928058115922473,0.2444261228184445,0.0029310651286236,0.0204452626327745,892.9314864390971,10.707694873087522,74.69012944611293,4.4150045275736085,30.79628842417353,0.3692973813530528
2023-05-09,5668100,0.0,46.53626088790813,17.672724052471615,-0.0083964754180729,1.6006982557093332,32127357610000,0.0,2165.623577427448,312.3251754348087,7.050079944630381e-05,2.562234905830902,0.0,263772180.3387521,100170767.20181435,-47592.06231717946,9072917.783186072,0.0,0.0,-0.0,0.0,822.422497105828,-0.3907405705943516,74.490511630509,-0.148388593076965,28.288698564423694,-0.0134402235558157
2023-05-10,9596100,0.0,46.536260887908135,17.966868294953194,-0.3012241043117237,1.593643144988803,92085135210000,0.0,2165.6235774274483,322.8083563281943,0.0907359610184002,2.5396984735698034,0.0,446566613.10645527,172411864.84520036,-2890576.6273857323,15292758.983627051,0.0,0.0,-0.0,0.0,836.1108703126271,-14.017843503976833,74.16219315742535,-5.412053809433983,28.632776495168823,-0.4800437289417707
2023-05-11,16561600,0.0,46.536260887908135,18.23159811318661,-0.4904235078899594,1.5435078314533928,274286594560000,0.0,2165.6235774274483,332.3911697607497,0.240515217091093,2.382416425757955,0.0,770714938.3211794,301944435.3113514,-8122197.968270352,25562959.30139851,0.0,0.0,-0.0,0.0,848.4304061987459,-22.822476308730224,71.82908312704443,-8.941204301108945,28.14061446761444,-0.7569725251569971
2023-05-12,30140800,0.00628949832507,50.02841299642663,21.10769652499682,-0.1698490203699034,1.2671980549265829,908467824640000,3.9557789181059424e-05,2502.842106941029,445.5348525913628,0.0288486897206158,1.6057909104097143,189570.51111627245,1507896390.442696,636202859.4206241,-5119385.353165184,38194363.133931145,0.3146536197469398,0.1327568219400551,-0.0010682651291313,0.0079700400439928,1055.98455915578,-8.497276938104006,63.3959076401356,-3.585121577035924,26.74763198045656,-0.2152323482439271
2023-05-15,8838300,-0.0062501877794994,46.64324613109964,23.696185095626,0.1702267167333196,1.249741930477682,78115546890000,3.906484727900468e-05,2175.5924096463414,561.5091880861678,0.0289771350898058,1.5618548927940834,-55241.03465155028,412247002.2804979,209433992.7306713,1504514.7905040989,11045594.104140896,-0.2915290469647855,-0.1481056065054394,-0.0010639489446709,-0.0078111217413997,1105.2669937833782,7.939926646681204,58.29202046362613,4.033723787933438,29.61411610636411,0.2127394655891764
2023-05-16,9127700,-0.0062890119923172,43.38190741815355,24.48374748747102,0.3941659414300956,1.2571871936794126,83314907290000,3.955167183951005e-05,1881.9898912372464,599.4538910302435,0.1553667893834736,1.580519639951517,-57404.21476227407,395977036.3406802,223480301.94138923,3597828.463591484,11475227.547747577,-0.2728293360023639,-0.1539785815655723,-0.0024789143326168,-0.0079064653376374,1062.1516667509177,17.099670378509746,54.53917844348855,9.650659378135751,30.780653794529066,0.4955403737505056
2023-05-17,10820600,-0.0126582805062105,37.54748504046274,23.818975445787657,0.0501404815615463,0.944548889847493,117085384360000,0.0001602320653739,1409.8136328637731,567.3435912870353,0.0025140678912237,0.8921726053121314,-136970.19004550175,406286316.6288311,257735605.70868996,542550.0947848685,10220585.717483783,-0.4752865979449213,-0.3015072725633214,-0.0006346922803225,-0.0119563647995193,894.3426242298614,1.88264898135376,35.46543531153443,1.1942948991544415,22.498186814623427,0.0473601361953773
2023-05-18,13392200,0.0192305197994424,48.98277845746222,23.220648781333075,-0.128498985539009,1.037455318596913,179351020840000,0.0003698128917567,2399.312585412825,539.1985298260253,0.0165119892845544,1.0763135380850228,257538.9672580933,655987165.6580255,310975572.6093688,-1720884.114135516,13893809.117713582,0.9419642909579308,0.4465451461453251,-0.0024711022856161,0.0199508050453148,1137.4118948945782,-6.2942373406659184,50.81744403034849,-2.983829811958925,24.09038557946493,-0.1333119559817527
2023-05-19,7873100,0.00628949832507,52.22297515641621,23.17960323726858,0.192847319752988,0.9502068825099022,61985703610000,3.9557789181059424e-05,2727.239134187664,537.2940062371921,0.0371900887359112,0.9028931195691868,49517.849263109296,411156705.7039805,182495334.24733925,1518306.2331472505,7481073.806688711,0.3284563147764564,0.1457880757365899,0.0012129128945806,0.005976324596016,1210.5078439954616,10.071060788441748,49.62263041877032,4.470124357244931,22.02541852990141,0.183244850502877
2023-05-22,13364000,-0.0062501877794994,48.780592580629474,25.085425012587542,0.1895289909622085,0.8986587589071041,178596496000000,3.906484727900468e-05,2379.546212517363,629.2785480621529,0.0359212384151529,0.8075875649604567,-83527.50948523109,651903839.2475322,335241619.86822,2532865.435218955,12009675.65403454,-0.3048878636241935,-0.1567886168572253,-0.0011845917831728,-0.0056167859928613,1223.681897250965,9.2453364903453,43.837106787261575,4.754415290493865,22.54323690846915,0.1703218877950141
2023-05-23,7642300,0.00628949832507,52.27595536959595,26.800664610374614,0.25285416056103,0.92013021406768,58404749290000,3.9557789181059424e-05,2732.7755098039875,718.2756235577865,0.0639352265130231,0.8466396108402349,48066.23304968312,399508533.7210632,204818719.15186596,1932387.35125556,7031911.134969432,0.3287895337385123,0.1685627351777163,0.0015903258193356,0.005787157440225,1401.030347047453,13.218192812505055,48.10068600481881,6.77665955253398,24.660101265100096,0.2326587528849241
2023-05-24,8822400,0.0,52.27595536959595,28.98294163231057,0.3509408524283931,0.92013021406768,77834741760000,0.0,2732.7755098039875,840.0109056619214,0.1231594819031672,0.8466396108402349,0.0,461199388.6527233,255699104.2568968,3096140.576464256,8117756.800590701,0.0,0.0,0.0,0.0,1515.1109632502717,18.34576833891464,48.10068600481881,10.171298242325436,26.668080288449005,0.3229112816700315
2023-05-25,13369700,0.0124999728147641,59.15770449495699,30.946988790721853,0.6180962252490988,0.9921758958414694,178748878090000,0.0001562493203698,3499.6340011126545,957.716115213064,0.3820429436671846,0.9844130082888224,167120.8865415518,790920761.7862264,413751956.035314,8263761.102712876,13265094.074631693,0.7394696979708113,0.3868365185828329,0.007726186012522,0.0124021717254826,1830.7528178902696,36.56515384273456,58.69484845320887,19.12821695437135,30.704856327030367,0.6132601760027553
2023-05-26,15501100,-0.012345652494206,50.98831270875608,33.58769071410024,0.6202587034235135,1.0726290208609686,240284101210000,0.0001524151355076,2599.8080328858964,1128.1329675060556,0.3847208591726181,1.1505330163931602,-191371.1938779374,790374934.1296989,520646152.52833927,9614692.187638223,16626929.71526796,-0.6294839899682125,-0.414661957639153,-0.0076574984089735,-0.01324230514675,1712.5796772955257,31.6259447304857,54.69154393614591,20.8330574933178,36.027131803646384,0.6653074857336572
2023-05-29,11967700,0.0062499461329585,54.48052287125631,35.964322445140795,0.689805079033449,1.0638300426869396,143225843290000,3.906182666488409e-05,2968.127372325482,1293.432488938058,0.4758310470603428,1.1317343597232956,74797.48033540857,652006553.5663341,430410221.7267115,8255380.244348608,12731598.801864486,0.3405003332407706,0.2247750779904837,0.0043112445862003,0.0066488804614164,1959.3550915217295,37.58094138499059,57.95801697173539,24.80837228665479,38.25992668202099,0.7338353666738218
2023-05-30,14303200,0.0124224939941575,60.70290955259229,38.10329100307729,0.8534222692991197,1.0799200785346144,204581530240000,0.0001543183570348,3684.8432281502,1451.8607852651903,0.7283295697356592,1.1662273760222075,177681.41609723374,868245855.9126381,544998991.875215,12206669.402239168,15446312.867296295,0.7540815293449644,0.4733379036433636,0.0106016330148485,0.0134153006897663,2312.980627415904,51.80521482343252,65.55429085131506,32.51819707561095,41.14850901247049,0.921627844084694
2023-06-01,8955500,-0.0089516132342257,38.56012088437122,33.39558504837919,-0.1592171104500318,1.4954964167557467,80200980250000,8.013137949516604e-05,1486.8829226173218,1115.2651007235277,0.0253500882600576,2.2365095325292783,-80166.17231910893,345325162.5799865,299074161.9007598,-1425868.83263526,13392918.16025609,-0.3451752884218831,-0.2989443610837836,0.0014252499930196,-0.0133871055159679,1287.7377964698017,-6.139431025813511,57.6665226122456,-5.31714855319122,49.94297777531287,-0.2381086181642265
2023-06-02,6240200,0.0258065910870048,50.41730910762019,31.3886156676921,-0.1568947426666932,1.726146164528244,38940096040000,0.0006659801435318,2541.905057653322,985.245193534086,0.0246159602764478,2.979580581315568,161038.28970112794,314614092.2933715,195871239.48953223,-979054.5731886992,10771497.295889148,1.3010988798474818,0.8100331693232851,-0.0040489184677002,0.0445459482243822,1582.529538578323,-7.910210738387199,87.02764474195351,-4.924708777846288,54.18133854463787,-0.2708232582887583
2023-06-06,6641000,-0.0188679230047985,43.43238806464023,30.069079894493456,-0.2145347457513343,1.8196116572807768,44102881000000,0.000355998518515,1886.372332997503,904.1495657014306,0.0460251571345896,3.3109865833120957,-125301.87667486724,288434489.13727576,199688759.57933104,-1424725.2465346116,12084041.016001638,-0.8194789539181637,-0.5673410842744389,0.0040478250646902,-0.0343322926482076,1305.971946724311,-9.31775633082088,79.03007962596183,-6.450862410141713,54.71404829972733,-0.3903699242608956
2023-06-07,5937100,-0.0128205391982301,39.39002551670551,28.88149769861468,0.1283765230200238,1.8305404993492,35249156410000,0.0001643662253333,1551.5741102067109,834.1409093150851,0.0164805316627107,3.3508785197576185,-76116.82327381204,233862520.49523225,171472339.98644522,762184.2548221834,10868101.998686137,-0.5050013661562075,-0.3702763733486824,-0.0016458562455107,-0.0234685162258541,1137.6429313091037,5.05675451750467,72.10503697872782,3.707706254158972,52.86875121917489,0.2349984245537884
2023-06-08,4194700,0.019480601765119,47.529338856285634,27.81267372232378,0.2510619238093088,1.9678505764524468,17595508090000,0.0003794938451311,2259.0380521156235,773.5448195844397,0.0630320895868311,3.872435891244227,81715.2802241447,199371317.70046136,116665822.46303156,1053129.4518029075,8254542.813045079,0.9259001224186976,0.5418076208077798,0.0048908373561137,0.0383349134131299,1321.917993847638,11.932807250643604,93.53063686674535,6.982703371007218,54.73118601715867,0.4940523514934086
2023-06-09,5752700,-0.0127390425736524,43.2291165759868,26.01282065628928,0.4543234154032684,1.9322434364482488,33093557290000,0.0001622832056933,1868.7565199402568,676.6668384962702,0.2064097657836908,3.7335646976973376,-73283.89021345037,248684138.92667928,149643953.38943532,2613586.3117903825,11115616.81685584,-0.5506975564828801,-0.3313784298012546,-0.0057876453310294,-0.0246149313995747,1124.5112566209666,19.639999887668367,83.5291767674067,11.818233524838035,50.26310197662038,0.8778634374377167
2023-06-12,2958900,0.019355005437339,50.66794140958102,23.924726369587194,0.3321316116553495,2.0348318011148363,8755089210000,0.0003746162354794,2567.240286684735,572.3925318596208,0.1103114074607798,4.140540458828249,57269.52558854247,149921371.83680928,70790872.85497154,982744.2257270135,6020863.816318689,0.9806782814812164,0.4630632089702087,0.0064284091495014,0.039384180574648,1212.216633934502,16.828425039622964,103.10073847723874,7.946157927544234,48.68279404980673,0.6758319655518281
